id_cita;agenero;aespecie;ainfrank;ainfra;aautabre;genero;especie;infrank;infra;autabre;revisado;pais;provincia;localidad;utm;utm_aproximada;utm_x;utm_y;utm_zona;utm_banda;longitud;latitud;altitud;habitat;ferecol;colector;coleccion;nherbario
id_cita;agenero;aespecie;ainfrank;ainfra;aautabre;genero;especie;infrank;infra;autabre;corregido;pais;provincia;localidad;utm;utm_aproximada;utm_x;utm_y;utm_zona;utm_banda;longitud;latitud;altitud;habitat;ferecol;colector;coleccion;nherbario;origen_datos;registro;
1182985;Convolvulus;lanuginosus;;;Dew.;Convolvulus;lanuginosus;;;Dew.;;España;Gerona;Coll de Jou;31TDG38;1;;;;;;;;;;;;;;;1494;Vayreda Vila, E.;1902;Plantas de Cataluña;Anales Soc. Esp. Hist. Nat.;;30(4): 492-582;
866064;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Gerona;Puig de Marc, Valle del Brugent;31TDG65;1;;;;;;;;;;;;;;;2382;Masclans, F. & Batalla, A.;1972;Flora de los montes de Prades. Continuación;Collect. Bot. (Barcelona);;8: 63-200;
1890388;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Gerona;Estartit, damunt la punta de les Guixeres, a 1 km de la Meda Gran;31TEG15;0;;;;;;;100;terra rossa sobre mateixes calcàries;;;;;;;9341;Bolos, O. & Vigo, J.;1984;Flora vascular i vegetacio de les Illes Medes;_;En J. Ros, I. Olivella & J.M. Gili (eds.). Els sistemes naturals de les Illes Medes. Inst. Estud. Catalans (Arx. sec. Cienc. 73);131-208;
1721106;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Gerona;Aiguamolls de l'Empurdá;31TEG18;0;;;;;;;;;;;;;;CB;12000;Gesti Perich, J.;2006;El poblament vegetal dels aigumolls de l'Emporda;_;Arxius de les Seccions de Ciencies, 38, Institud d'Estudis Catalans, Barcelona;_;
1721105;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Gerona;Palau-saverdera;31TEG18;1;;;;;;;;;;;;;;CB;12000;Gesti Perich, J.;2006;El poblament vegetal dels aigumolls de l'Emporda;_;Arxius de les Seccions de Ciencies, 38, Institud d'Estudis Catalans, Barcelona;_;
2248706;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Granada;Almuñécar;30SVF3173;0;;;;;;;;;;;;;;;16668;Cabezudo, B., Pérez Latorre, A.V., Navas Fernández, D., Gavira, Ó. & Caballero, G.;2005;Contribución al conocimiento de la flora del Parque Natural de las Sierras Tejeda, Almijara y Alhama (Málaga-Granada, España);Acta Bot. Malacitana;;30: 55-110;
2654046;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Granada;Sª de Cázulas;30SVF36;;;;;;;;750;orientación S;;;;;;;25071;Martínez Parras, J.M., Peinado, M. & Alcaraz, F.;1985;Sobre la vegetación termófila de la cuenca mediterránea de Granada y sus áreas limítrofes;Lazaroa;;8: 251-268;
1764554;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Granada;Cerro Jaloche, ladera N;30SVF3778;0;;;;;;;1100;;;;;;;;12256;Martinez Parras, J. M. & Esteve Chueca, F.;1978;Nuevas comunidades vegetales del sur de la provincia de Granada;Anales Inst. Bot. Cavanilles;;35: 199-218;
1764553;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Granada;Barranco del río Lentegí;30SVF3779;0;;;;;;;950;;;;;;;;12256;Martinez Parras, J. M. & Esteve Chueca, F.;1978;Nuevas comunidades vegetales del sur de la provincia de Granada;Anales Inst. Bot. Cavanilles;;35: 199-218;
1764552;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Granada;Alto de la Posta, estribaciones;30SVF4079;0;;;;;;;1050;;;;;;;;12256;Martinez Parras, J. M. & Esteve Chueca, F.;1978;Nuevas comunidades vegetales del sur de la provincia de Granada;Anales Inst. Bot. Cavanilles;;35: 199-218;
1764555;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Granada;Sierra del Chaparral, ladera S;30SVF4275;0;;;;;;;900;;;;;;;;12256;Martinez Parras, J. M. & Esteve Chueca, F.;1978;Nuevas comunidades vegetales del sur de la provincia de Granada;Anales Inst. Bot. Cavanilles;;35: 199-218;
2654045;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Granada;Entre Molvizar y Lobres: Alto de Espartinas;30SVF47;;;;;;;;400;orientación E;;;;;;;25071;Martínez Parras, J.M., Peinado, M. & Alcaraz, F.;1985;Sobre la vegetación termófila de la cuenca mediterránea de Granada y sus áreas limítrofes;Lazaroa;;8: 251-268;
2654043;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Granada;Sª del Chaparral;30SVF47;;;;;;;;1000;orientación SE;;;;;;;25071;Martínez Parras, J.M., Peinado, M. & Alcaraz, F.;1985;Sobre la vegetación termófila de la cuenca mediterránea de Granada y sus áreas limítrofes;Lazaroa;;8: 251-268;
2654047;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Granada;Sª del Chaparral;30SVF47;;;;;;;;900;orientación E;;;;;;;25071;Martínez Parras, J.M., Peinado, M. & Alcaraz, F.;1985;Sobre la vegetación termófila de la cuenca mediterránea de Granada y sus áreas limítrofes;Lazaroa;;8: 251-268;
2654044;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Granada;Sierra de los Guájares: Bco. del Fuerte;30SVF48;;;;;;;;1050;orientación W;;;;;;;25071;Martínez Parras, J.M., Peinado, M. & Alcaraz, F.;1985;Sobre la vegetación termófila de la cuenca mediterránea de Granada y sus áreas limítrofes;Lazaroa;;8: 251-268;
1487578;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;subsp.;sericeus;(Boiss.) Willk.;;España;Granada;P.N. Sierra Nevada;30SVG70;1;;;;;;;;;;;;;Origen dato: Base de Datos del O.A.P.N. del M.M.A.;;5180;Molero Mesa.J, & Pérez Raya, F.;1987;La flora de Sierra Nevada;_;Universidad de Granada. Excma. Dip. Prov. Granada.;_;
1487579;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Granada;P.N. Sierra Nevada;30SVG70;1;;;;;;;;;;;;;Origen dato: Base de Datos del O.A.P.N. del M.M.A.;;5180;Molero Mesa.J, & Pérez Raya, F.;1987;La flora de Sierra Nevada;_;Universidad de Granada. Excma. Dip. Prov. Granada.;_;
1776153;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Huesca;Fonz;31TBG7454;0;;;;;;;470;yesos;29-VI-1994;Ferrández Palacio, J.V.;Herb. JVF;3314;;;9412;Ferrandez Palacio, J.V.;2004;Catalogo Floristico de la Comarca del Cinca Medio (Provincia de Huesca);_;Col. Tolous 13, Centro de Estudios de Monzon y Cinca Medio. Huesca;_;
1776150;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Huesca;Fonz, Valdelamella;31TBG7555;0;;;;;;;670;cantera abandonada, rocas calizas;29-VI-1994;Ferrández Palacio, J.V.;Herb. JVF;3327;;;9412;Ferrandez Palacio, J.V.;2004;Catalogo Floristico de la Comarca del Cinca Medio (Provincia de Huesca);_;Col. Tolous 13, Centro de Estudios de Monzon y Cinca Medio. Huesca;_;
1776148;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Huesca;Fonz, Ojo de la Fuente;31TBG7556;0;;;;;;;590;pedregal soleado en calizas;9-XI-2001;s.c.;;;;;9412;Ferrandez Palacio, J.V.;2004;Catalogo Floristico de la Comarca del Cinca Medio (Provincia de Huesca);_;Col. Tolous 13, Centro de Estudios de Monzon y Cinca Medio. Huesca;_;
1776151;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Huesca;Fonz, bajo Santacún;31TBG7557;0;;;;;;;710;pedregales calizos soleados en ambiente de pinar;23-VIII-2001;s.c.;;;;;9412;Ferrandez Palacio, J.V.;2004;Catalogo Floristico de la Comarca del Cinca Medio (Provincia de Huesca);_;Col. Tolous 13, Centro de Estudios de Monzon y Cinca Medio. Huesca;_;
1776149;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Huesca;Fonz, bajo Santacún;31TBG7557;0;;;;;;;670;pedregales calizos soleados en ambiente de pinar;4-V-2001;s.c.;;;;;9412;Ferrandez Palacio, J.V.;2004;Catalogo Floristico de la Comarca del Cinca Medio (Provincia de Huesca);_;Col. Tolous 13, Centro de Estudios de Monzon y Cinca Medio. Huesca;_;
1776152;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Huesca;Fonz, Urria;31TBG7753;0;;;;;;;560;romerales y pinares;15-V-1993;Ferrández Palacio, J.V.;Herb. JVF;2517;;;9412;Ferrandez Palacio, J.V.;2004;Catalogo Floristico de la Comarca del Cinca Medio (Provincia de Huesca);_;Col. Tolous 13, Centro de Estudios de Monzon y Cinca Medio. Huesca;_;
2433490;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Huesca;s.l.;31TBG93;0;;;;;;;;;;;;;;CB;24165;Montserrat, J. & Montserrat, G.;1988;Hypothesis on the postglacial dynamics of thermo-mediterranean plants on the Southern slopes of the Pyrenees;Monogr. Inst. Piren. Ecol.;;4: 649-660;
2433491;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Huesca;s.l.;31TBG94;0;;;;;;;;;;;;;;CB;24165;Montserrat, J. & Montserrat, G.;1988;Hypothesis on the postglacial dynamics of thermo-mediterranean plants on the Southern slopes of the Pyrenees;Monogr. Inst. Piren. Ecol.;;4: 649-660;
2428595;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Huesca;La Litera, Camporrells, barranco del Molino;31TBG9545;0;;;;;;;580;;;;JACA;;;;24108;Fernández Palacio, J.V., Montserrat Martí, G. & Sesé Franco, J.A.;1988;Notas sobre la flora del Prepirineo Central;Monogr. Inst. Piren. Ecol.;;4: 187-197;
2744302;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Huesca;Castillonroy, pr. Presa de Santa Ana;31TBG9940;;;;;;;;390;;;;;;;;26778;Ferrández Palacio, J.V.;2012;Senecio auricula subsp. sicoricus (O. Bolòs & Vigo) Ascaso & Pedrol (Asteraceae) en el Prepirineo aragonés ;Fl. Montiber.;;50: 62-64;
2428596;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Huesca;La Litera, Castillonroy, cerca de la presa de Santa Ana;31TBG9940;0;;;;;;;440;;;;JACA;;;;24108;Fernández Palacio, J.V., Montserrat Martí, G. & Sesé Franco, J.A.;1988;Notas sobre la flora del Prepirineo Central;Monogr. Inst. Piren. Ecol.;;4: 187-197;
1459020;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;Serra de Pinyana;31TBG93;0;;;;;;;450;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
1459021;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;La Llenca;31TBG94;0;;;;;;;420;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
1459024;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;Castellassos;31TCG03;0;;;;;;;680;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
1459022;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;Pla de la Figuera;31TCG03;0;;;;;;;390;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
1459023;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;Serra Llarga;31TCG03;0;;;;;;;400;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
2433492;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Lérida;s.l.;31TCG03;0;;;;;;;;;;;;;;CB;24165;Montserrat, J. & Montserrat, G.;1988;Hypothesis on the postglacial dynamics of thermo-mediterranean plants on the Southern slopes of the Pyrenees;Monogr. Inst. Piren. Ecol.;;4: 649-660;
1459025;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;La Garriga de Gerb;31TCG13;0;;;;;;;350;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
1459026;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;Les Planes de Castelló de Farfanya;31TCG13;0;;;;;;;360;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
1459027;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;Sant Cristòfol;31TCG13;0;;;;;;;350;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
1459028;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;Serra del Rei;31TCG14;0;;;;;;;400;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
1459030;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;Sant Llorenç de Montgai;31TCG23;0;;;;;;;290;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
1459029;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;Serra de Sant Jordi;31TCG23;0;;;;;;;560;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
1459031;Convolvulus;lanuginosus;;;Desr. in Lam.;Convolvulus;lanuginosus;;;Desr. in Lam.;;España;Lérida;La Maçana, al barranc de la Fraxina;31TCG24;0;;;;;;;500;brolles i timonedes en contrades d'hivern moderat;;;;;;;5138;Conesa Mor, J.A.;2001;Flora i vegetació de les serres marginals prepirinenques compreses entre els rius Segre i Noguera Ribagorçana;_;Institut d'Estudis Ilerdencs;_;
2433493;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Lérida;s.l.;31TCG24;0;;;;;;;;;;;;;;CB;24165;Montserrat, J. & Montserrat, G.;1988;Hypothesis on the postglacial dynamics of thermo-mediterranean plants on the Southern slopes of the Pyrenees;Monogr. Inst. Piren. Ecol.;;4: 649-660;
2433494;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Lérida;s.l.;31TCG25;0;;;;;;;;;;;;;;CB;24165;Montserrat, J. & Montserrat, G.;1988;Hypothesis on the postglacial dynamics of thermo-mediterranean plants on the Southern slopes of the Pyrenees;Monogr. Inst. Piren. Ecol.;;4: 649-660;
1010276;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Murcia;Sierra de Mojantes;30SWH8208;0;;;;;;;1300;;;;;;;;2026;Ortiz, A.;1980;Algunas plantas de la Sierra de Mojantes (Murcia). II;Anales Jard. Bot. Madrid;;37(1): 210-212;
1009032;Convolvulus;lanuginosus;var.;sericeus;Boiss.;Convolvulus;lanuginosus;var.;sericeus;Boiss.;;España;Murcia;Sierra de Cartagena;30SXG36;1;;;;;;;;;;;;;;;2250;Bas, C.;1948;Notas sobre la flora de Cartagena;Collect. Bot. (Barcelona);;2: 25-39;
1009931;Convolvulus;lanuginosus;var.;canescens;Choisy;Convolvulus;lanuginosus;var.;canescens;Choisy;;España;Murcia;Cartagena;30SXG76;1;;;;;;;;;;;;;;;2695;Pau, C.;1924;Notas sueltas sobre la flora matritense;Bol. Soc. Ibér. Ci. Nat.;;23: 96-107;
2360713;Convolvulus;lanuginosus;var.;sericeus;Bss.;Convolvulus;lanuginosus;var.;sericeus;Bss.;;España;Murcia;regno Murc., Cartagena;30SXG76;1;;0;;;;;;in fissuris rupium praecipue calcarearum, locis saxosis apricis regionis infer. et submontan. Hispaniae orientalis., central. et australis passim;;Bourgeau!, v.v.;;;;;20929;Willkomm, M. & Lange, J.;1865-1870;Prodromus florae Hispanicae, Vol. II;_;;_;
2078431;Convolvulus;capitatus;;;;Convolvulus;capitatus;;;;;España;Murcia;Barranco de Avenque, hasta playa del Gorguel;30SXG86;1;;;;;;;;;;;;;;;13285;Esteve Chueca, F.;1955;Descripción de las comunidades con Gymnosposria europaea Webb. y Periploca laevigata Ait. en el semiárido de la costa de Murcia;Anales Inst. Bot. Cavanilles;;12(2): 265-291;
1010399;Convolvulus;lanuginosus;var.;angustifolia;Esteve Chueca;Convolvulus;lanuginosus;var.;angustifolia;Esteve Chueca;;España;Murcia;Peña del Aguila, Cartagena;30SXG96;1;;;;;;;;;;;;;;;1849;Esteve Chueca, F.;1968;Algunas novedades para la flora murciana;Anales Inst. Bot. Cavanilles;;23: 171-186;
1010478;Convolvulus;capitatus;;;Cav.;Convolvulus;capitatus;;;Cav.;;España;Murcia;Sierra del Lloro;30SXH32;1;;;;;;;;;;;;;;;1859;Esteve, F. & Rigual, A.;1971;Notas sobre la flora y la vegetación del sudeste ibérico (nuevas comunidades de la provincia de Murcia);Anales Inst. Bot. Cavanilles;;27: 135-143;
1475350;Convolvulus;lanuginosus;var.;argenteus;Choisy;Convolvulus;lanuginosus;var.;argenteus;Choisy;;España;Murcia;Sierra del Ricote;30SXH32;0;;;;;;;;suelos superficiales y roquedos de inclinación variable;;;;;;;5357;Del Olmo Gálvez, P. & Alcaraz Ariza, F.;1985;Catálogo de la flora cormofítica de la Sierra de Ricote (Murcia, SE de España);Anales Biol., Fac. Biol., Univ. Murcia;;6: 61-78;
1475351;Convolvulus;lanuginosus;var.;argenteus;Choisy;Convolvulus;lanuginosus;var.;argenteus;Choisy;;España;Murcia;Sierra del Ricote;30SXH42;0;;;;;;;;suelos superficiales y roquedos de inclinación variable;;;;;;;5357;Del Olmo Gálvez, P. & Alcaraz Ariza, F.;1985;Catálogo de la flora cormofítica de la Sierra de Ricote (Murcia, SE de España);Anales Biol., Fac. Biol., Univ. Murcia;;6: 61-78;
2360709;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Murcia;Murc., pr. Murcia;30SXH60;1;;0;;;;;;in fissuris rupium praecipue calcarearum, locis saxosis apricis regionis infer. et submontan. Hispaniae orientalis., central. et australis passim;;Lange, v.v.;;;;;20929;Willkomm, M. & Lange, J.;1865-1870;Prodromus florae Hispanicae, Vol. II;_;;_;
2360712;Convolvulus;lanuginosus;var.;sericeus;Bss.;Convolvulus;lanuginosus;var.;sericeus;Bss.;;España;Murcia;regno Murc., c. Murcia;30SXH60;1;;0;;;;;;in fissuris rupium praecipue calcarearum, locis saxosis apricis regionis infer. et submontan. Hispaniae orientalis., central. et australis passim;;Guirao!, v.v.;;;;;20929;Willkomm, M. & Lange, J.;1865-1870;Prodromus florae Hispanicae, Vol. II;_;;_;
1865540;Convolvulus;saxatilis;var.;sericeus;;Convolvulus;saxatilis;var.;sericeus;;;España;Málaga;Circà Monda;30SUF35;1;;;;;;;;In collibus apricis regionis calidae;;;;;;;8639;Boissier, E.;1839;Voyage botanique dans le midi de L'Espagne pendant l'anne 1837. Vol. II;_;Paris, Gide et Cie., Libraires-editeurs;_;
1865543;Convolvulus;saxatilis;var.;villosus;;Convolvulus;saxatilis;var.;villosus;;;España;Málaga;Circà Monda;30SUF35;1;;;;;;;;In collibus apricis regionis calidae;;;;;;;8639;Boissier, E.;1839;Voyage botanique dans le midi de L'Espagne pendant l'anne 1837. Vol. II;_;Paris, Gide et Cie., Libraires-editeurs;_;
2360710;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Málaga;Granat., c. Monda;30SUF35;1;;0;;;;;;in fissuris rupium praecipue calcarearum, locis saxosis apricis regionis infer. et submontan. Hispaniae orientalis., central. et australis passim;;Boissier, v.v.;;;;;20929;Willkomm, M. & Lange, J.;1865-1870;Prodromus florae Hispanicae, Vol. II;_;;_;
1868736;Convolvulus;saxatilis;;;;Convolvulus;saxatilis;;;;;España;Málaga;De Monda sur Alhaurin à travers les collines et les pentes du mont Pereyla;30SUF45;1;;;;;;;;;;;;;;;8638;Boissier, E.;1839;Voyage botanique dans le midi de L'Espagne pendant l'anne 1837. Vol. I;_;Paris, Gide et Cie., Libraires-editeurs;_;
1039215;Convolvulus;lanuginosus;;;Desf.;Convolvulus;lanuginosus;;;Desf.;;España;Málaga;Sierra de Mijas;30SUF45;0;;;;;;;;;;;;;;;1160;Pérez-Sanz, S., Nieto, J.M. & Cabezudo, B.;1987;Contribución al conocimiento de la flora de la Sierra de Mijas (Málaga, España);Acta Bot. Malacitana;;12: 189-208;
1039209;Convolvulus;lanuginosus;var.;argenteus;DC.;Convolvulus;lanuginosus;var.;argenteus;DC.;;España;Málaga;Base de la Sierra de Mijas;30SUF55;1;;;;;;;;;;;;;;;320;Cuatrecasas, J. & Laza, M.;1936;Datos geobotánicos de una visita a Torremolinos (Málaga);Bol. Soc. Esp. Hist. Nat.;;36(6): 287-290;
1671238;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;El Repetidor;30SUF55;1;;;;;;;850;;;;;;;;6026;Nieto, J.M., Pérez, S. & Cabezudo, B.;1986;Datos sobre la vegetación dolomítica del sector Rondeño (Sierra de Mijas, Málaga, España);Lazaroa;;10: 35-46;
1047687;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Sierra de Mijas;30SUF55;0;;;;;;;;;;;;;;;649;Hidalgo, M.I., Recio, M. & Cabezudo, B.;1996;Producción de polen en un matorral del sur de España;Acta Bot. Malacitana;;21: 49-55;
2702936;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Sierra de Mijas;30SUF55;1;;;;;;;;;;;;;;;25639;Hidalgo, M.I. & Cabezudo, B.;1994;Fenología y volumen de floración del matorral de la Sierra de Mijas. (Málaga, S. España);Acta Bot. Malacitana;;19: 123-136;
1039218;Convolvulus;lanuginosus;;;Desf.;Convolvulus;lanuginosus;;;Desf.;;España;Málaga;Sierra de Mijas;30SUF55;0;;;;;;;;;;;;;;;1160;Pérez-Sanz, S., Nieto, J.M. & Cabezudo, B.;1987;Contribución al conocimiento de la flora de la Sierra de Mijas (Málaga, España);Acta Bot. Malacitana;;12: 189-208;
2419835;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Sierra de Mijas;30SUF55;1;;;;;;;;Jaral-aulagar de Cisto clusii-Ulicetum baetici, con bosquetes de fanerófitos y nanofanerófitos en suelos sobre mármoles dolomíticos;;;;;;;22592;Hidalgo, M.I., Cabezudo, B. & Recio, M.;1996;Producción floral en un matorral del sur de España;Anales Jard. Bot. Madrid;;54(1): 547-553;
1671237;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Tajo del Caballo;30SUF55;1;;;;;;;900;;;;;;;;6026;Nieto, J.M., Pérez, S. & Cabezudo, B.;1986;Datos sobre la vegetación dolomítica del sector Rondeño (Sierra de Mijas, Málaga, España);Lazaroa;;10: 35-46;
1671240;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Monte Palomas;30SUF65;1;;;;;;;550;;;;;;;;6026;Nieto, J.M., Pérez, S. & Cabezudo, B.;1986;Datos sobre la vegetación dolomítica del sector Rondeño (Sierra de Mijas, Málaga, España);Lazaroa;;10: 35-46;
1048361;Convolvulus;lanuginosus;;;Desf.;Convolvulus;lanuginosus;;;Desf.;;España;Málaga;Sierra de Mijas;30SUF65;0;;;;;;;;;;;;;;;1160;Pérez-Sanz, S., Nieto, J.M. & Cabezudo, B.;1987;Contribución al conocimiento de la flora de la Sierra de Mijas (Málaga, España);Acta Bot. Malacitana;;12: 189-208;
1865071;Convolvulus;saxatilis;;;;Convolvulus;saxatilis;;;;;España;Málaga;Cerro Coronado, a dix minutes de Malaga;30SUF66;1;;;;;;;;;;;;;;;8638;Boissier, E.;1839;Voyage botanique dans le midi de L'Espagne pendant l'anne 1837. Vol. I;_;Paris, Gide et Cie., Libraires-editeurs;_;
1865541;Convolvulus;saxatilis;var.;sericeus;;Convolvulus;saxatilis;var.;sericeus;;;España;Málaga;Malaga ad Cerro Coronado et ad San Anton;30SUF66;1;;;;;;;;In collibus apricis regionis calidae;;;;;;;8639;Boissier, E.;1839;Voyage botanique dans le midi de L'Espagne pendant l'anne 1837. Vol. II;_;Paris, Gide et Cie., Libraires-editeurs;_;
1865542;Convolvulus;saxatilis;var.;villosus;;Convolvulus;saxatilis;var.;villosus;;;España;Málaga;Malaga ad Cerro Coronado et ad San Anton;30SUF66;1;;;;;;;;In collibus apricis regionis calidae;;;;;;;8639;Boissier, E.;1839;Voyage botanique dans le midi de L'Espagne pendant l'anne 1837. Vol. II;_;Paris, Gide et Cie., Libraires-editeurs;_;
2360711;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Málaga;Granat., Malaga;30SUF76;1;;0;;;;;;in fissuris rupium praecipue calcarearum, locis saxosis apricis regionis infer. et submontan. Hispaniae orientalis., central. et australis passim;;Boissier, v.v.;;;;;20929;Willkomm, M. & Lange, J.;1865-1870;Prodromus florae Hispanicae, Vol. II;_;;_;
