"","code.pop","sp.name","presence","date","x","y","precision","source"
"1081",1502106845,"Convolvulus lanuginosus",1,"2010-10-24",-0.55,39.89,707,"gbif"
"1082",1502106807,"Convolvulus lanuginosus",1,"2010-10-24",-0.56,39.89,707,"gbif"
"1083",1502105633,"Convolvulus lanuginosus",1,"2010-10-24",-0.55,39.88,707,"gbif"
"1084",1502101875,"Convolvulus lanuginosus",1,"2010-10-24",-0.44,39.88,707,"gbif"
"1085",1502101836,"Convolvulus lanuginosus",1,"2010-10-24",-0.44,39.87,707,"gbif"
"1086",1502098617,"Convolvulus lanuginosus",1,"2010-10-24",-0.52,39.88,707,"gbif"
"1087",1502111881,"Convolvulus lanuginosus",1,"2010-10-28",-0.48,39.82,707,"gbif"
"1088",1502111862,"Convolvulus lanuginosus",1,"2010-10-28",-0.48,39.83,707,"gbif"
"1089",1502111708,"Convolvulus lanuginosus",1,"2010-10-28",-0.47,39.82,707,"gbif"
"1090",1502100484,"Convolvulus lanuginosus",1,"2010-10-28",-0.47,39.81,707,"gbif"
"1091",1502100461,"Convolvulus lanuginosus",1,"2010-10-28",-0.49,39.82,707,"gbif"
"1092",1502100430,"Convolvulus lanuginosus",1,"2010-10-28",-0.48,39.81,707,"gbif"
"1093",1502098346,"Convolvulus lanuginosus",1,"2010-10-28",-0.47,39.83,707,"gbif"
"1094",1502067741,"Convolvulus lanuginosus",1,"2010-10-29",-0.86,38.38,707,"gbif"
"1095",1502135277,"Convolvulus lanuginosus",1,"2010-11-05",-0.46,39.79,707,"gbif"
"1096",1502135249,"Convolvulus lanuginosus",1,"2010-11-05",-0.44,39.81,707,"gbif"
"1097",1502135233,"Convolvulus lanuginosus",1,"2010-11-05",-0.47,39.79,707,"gbif"
"1098",1502135232,"Convolvulus lanuginosus",1,"2010-11-05",-0.45,39.8,707,"gbif"
"1099",1502135204,"Convolvulus lanuginosus",1,"2010-11-05",-0.45,39.81,707,"gbif"
"1100",1502135195,"Convolvulus lanuginosus",1,"2010-11-05",-0.47,39.8,707,"gbif"
"1101",1502129674,"Convolvulus lanuginosus",1,"2010-12-06",-0.55,39.33,707,"gbif"
"1102",1502129622,"Convolvulus lanuginosus",1,"2010-12-06",-0.54,39.33,707,"gbif"
"1103",1502101776,"Convolvulus lanuginosus",1,"2010-12-06",-0.53,39.33,707,"gbif"
"1104",1502101775,"Convolvulus lanuginosus",1,"2010-12-06",-0.52,39.34,707,"gbif"
"1105",1502101767,"Convolvulus lanuginosus",1,"2010-12-06",-0.52,39.33,707,"gbif"
"1106",1502101749,"Convolvulus lanuginosus",1,"2010-12-06",-0.53,39.32,707,"gbif"
"1107",1502101189,"Convolvulus lanuginosus",1,"2010-12-06",-0.51,39.34,707,"gbif"
"1108",1502099285,"Convolvulus lanuginosus",1,"2010-12-06",-0.57,39.32,707,"gbif"
"1109",1502099215,"Convolvulus lanuginosus",1,"2010-12-06",-0.57,39.31,707,"gbif"
"1110",1502137842,"Convolvulus lanuginosus",1,"2010-12-11",-0.56,39.44,707,"gbif"
"1111",1502111127,"Convolvulus lanuginosus",1,"2010-12-11",-0.55,39.44,707,"gbif"
"1112",1502067686,"Convolvulus lanuginosus",1,"2010-12-23",-0.79,38.3,707,"gbif"
"1113",1502141210,"Convolvulus lanuginosus",1,"2011-01-08",-0.38,40.04,707,"gbif"
"1114",1502140813,"Convolvulus lanuginosus",1,"2011-01-08",-0.36,40.04,707,"gbif"
"1115",1502140535,"Convolvulus lanuginosus",1,"2011-01-08",-0.4,40.05,707,"gbif"
"1116",1502119027,"Convolvulus lanuginosus",1,"2011-01-08",-0.45,40.06,707,"gbif"
"1117",1502119023,"Convolvulus lanuginosus",1,"2011-01-08",-0.43,40.06,707,"gbif"
"1118",1502118587,"Convolvulus lanuginosus",1,"2011-01-08",-0.27,39.98,707,"gbif"
"1119",1502097408,"Convolvulus lanuginosus",1,"2011-01-08",-0.39,40.05,707,"gbif"
"1120",1502248824,"Convolvulus lanuginosus",1,"2011-01-14",-0.67,38.34,707,"gbif"
"1121",1502130280,"Convolvulus lanuginosus",1,"2011-01-15",-0.5,39.32,707,"gbif"
"1122",1502130277,"Convolvulus lanuginosus",1,"2011-01-15",-0.48,39.32,707,"gbif"
"1123",1502122424,"Convolvulus lanuginosus",1,"2011-01-15",-0.48,39.31,707,"gbif"
"1124",1502132630,"Convolvulus lanuginosus",1,"2011-01-23",-0.62,39.5,707,"gbif"
"1125",1502132573,"Convolvulus lanuginosus",1,"2011-01-23",-0.62,39.49,707,"gbif"
"1126",1502126382,"Convolvulus lanuginosus",1,"2011-01-23",-0.61,39.49,707,"gbif"
"1127",1502124120,"Convolvulus lanuginosus",1,"2011-01-23",-0.61,39.5,707,"gbif"
"1128",1502114020,"Convolvulus lanuginosus",1,"2011-01-23",-0.56,39.5,707,"gbif"
"1129",1502114006,"Convolvulus lanuginosus",1,"2011-01-23",-0.56,39.49,707,"gbif"
"1130",1502112172,"Convolvulus lanuginosus",1,"2011-01-23",-0.58,39.49,707,"gbif"
"1131",1502112141,"Convolvulus lanuginosus",1,"2011-01-23",-0.59,39.5,707,"gbif"
"1132",1502098652,"Convolvulus lanuginosus",1,"2011-01-23",-0.55,39.5,707,"gbif"
"1133",1502058632,"Convolvulus lanuginosus",1,"2011-01-23",-0.31,38.95,707,"gbif"
"1134",1502059000,"Convolvulus lanuginosus",1,"2011-02-08",-0.28,39.08,707,"gbif"
"1135",1502127060,"Convolvulus lanuginosus",1,"2011-02-16",-0.56,39.57,707,"gbif"
"1136",1502126750,"Convolvulus lanuginosus",1,"2011-02-16",-0.54,39.57,707,"gbif"
"1137",1502126619,"Convolvulus lanuginosus",1,"2011-02-16",-0.56,39.56,707,"gbif"
"1138",1502133267,"Convolvulus lanuginosus",1,"2011-02-20",-0.61,39.14,707,"gbif"
"1139",1502130558,"Convolvulus lanuginosus",1,"2011-02-20",-0.59,39.15,707,"gbif"
"1140",1502130383,"Convolvulus lanuginosus",1,"2011-02-20",-0.58,39.15,707,"gbif"
"1141",1502128872,"Convolvulus lanuginosus",1,"2011-02-20",-0.63,39.15,707,"gbif"
"1142",1502128865,"Convolvulus lanuginosus",1,"2011-02-20",-0.63,39.14,707,"gbif"
"1143",1502122866,"Convolvulus lanuginosus",1,"2011-02-20",-0.62,39.13,707,"gbif"
"1144",1502122821,"Convolvulus lanuginosus",1,"2011-02-20",-0.62,39.14,707,"gbif"
"1145",1502113943,"Convolvulus lanuginosus",1,"2011-02-20",-0.55,39.13,707,"gbif"
"1146",1502113911,"Convolvulus lanuginosus",1,"2011-02-20",-0.55,39.14,707,"gbif"
"1147",1502112434,"Convolvulus lanuginosus",1,"2011-02-20",-0.58,39.16,707,"gbif"
"1148",1502110409,"Convolvulus lanuginosus",1,"2011-02-20",-0.68,39.2,707,"gbif"
"1149",1502110376,"Convolvulus lanuginosus",1,"2011-02-20",-0.67,39.2,707,"gbif"
"1150",1502110374,"Convolvulus lanuginosus",1,"2011-02-20",-0.67,39.21,707,"gbif"
"1151",1502104397,"Convolvulus lanuginosus",1,"2011-02-20",-0.61,39.15,707,"gbif"
"1152",1502104366,"Convolvulus lanuginosus",1,"2011-02-20",-0.59,39.16,707,"gbif"
"1153",1502059356,"Convolvulus lanuginosus",1,"2011-02-20",-0.3,38.94,707,"gbif"
"1154",1502059140,"Convolvulus lanuginosus",1,"2011-02-20",-0.29,38.94,707,"gbif"
"1155",1502138753,"Convolvulus lanuginosus",1,"2011-03-02",-0.52,39.62,707,"gbif"
"1156",1502105863,"Convolvulus lanuginosus",1,"2011-03-02",-0.51,39.62,707,"gbif"
"1157",1502105843,"Convolvulus lanuginosus",1,"2011-03-02",-0.51,39.63,707,"gbif"
"1158",1502127641,"Convolvulus lanuginosus",1,"2011-03-06",-0.31,39.69,707,"gbif"
"1159",1502127632,"Convolvulus lanuginosus",1,"2011-03-06",-0.3,39.68,707,"gbif"
"1160",1502127584,"Convolvulus lanuginosus",1,"2011-03-06",-0.31,39.68,707,"gbif"
"1161",1502127265,"Convolvulus lanuginosus",1,"2011-03-20",-0.2,39.84,707,"gbif"
"1162",1502118620,"Convolvulus lanuginosus",1,"2011-03-20",-0.2,39.85,707,"gbif"
"1163",1502248889,"Convolvulus lanuginosus",1,"2011-03-30",-0.73,38.41,707,"gbif"
"1164",1502129111,"Convolvulus lanuginosus",1,"2011-03-30",-0.59,39.38,707,"gbif"
"1165",1502129089,"Convolvulus lanuginosus",1,"2011-03-30",-0.57,39.37,707,"gbif"
"1166",1502123366,"Convolvulus lanuginosus",1,"2011-03-30",-0.59,39.37,707,"gbif"
"1167",1502118144,"Convolvulus lanuginosus",1,"2011-03-30",-0.62,39.43,707,"gbif"
"1168",1502118102,"Convolvulus lanuginosus",1,"2011-03-30",-0.61,39.43,707,"gbif"
"1169",1502116237,"Convolvulus lanuginosus",1,"2011-03-30",-0.64,39.4,707,"gbif"
"1170",1502116213,"Convolvulus lanuginosus",1,"2011-03-30",-0.63,39.4,707,"gbif"
"1171",1502103554,"Convolvulus lanuginosus",1,"2011-03-30",-0.65,39.41,707,"gbif"
"1172",1502103551,"Convolvulus lanuginosus",1,"2011-03-30",-0.64,39.42,707,"gbif"
"1173",1502103527,"Convolvulus lanuginosus",1,"2011-03-30",-0.63,39.42,707,"gbif"
"1174",1502099632,"Convolvulus lanuginosus",1,"2011-03-30",-0.56,39.38,707,"gbif"
"1175",1502099629,"Convolvulus lanuginosus",1,"2011-03-30",-0.57,39.38,707,"gbif"
"1176",1502138438,"Convolvulus lanuginosus",1,"2011-04-06",-0.61,39.59,707,"gbif"
"1177",1502126171,"Convolvulus lanuginosus",1,"2011-04-06",-0.6,39.6,707,"gbif"
"1178",1502125955,"Convolvulus lanuginosus",1,"2011-04-06",-0.63,39.56,707,"gbif"
"1179",1502125881,"Convolvulus lanuginosus",1,"2011-04-06",-0.63,39.57,707,"gbif"
"1180",1502124573,"Convolvulus lanuginosus",1,"2011-04-06",-0.62,39.61,707,"gbif"
"1181",1502111547,"Convolvulus lanuginosus",1,"2011-04-06",-0.61,39.61,707,"gbif"
"1182",1502111532,"Convolvulus lanuginosus",1,"2011-04-06",-0.6,39.61,707,"gbif"
"1183",1502237206,"Convolvulus lanuginosus",1,"2011-04-12",0.21,40.45,707,"gbif"
"1184",1502132862,"Convolvulus lanuginosus",1,"2011-04-16",-0.36,39.88,707,"gbif"
"1185",1502132844,"Convolvulus lanuginosus",1,"2011-04-16",-0.36,39.89,707,"gbif"
"1186",1502118564,"Convolvulus lanuginosus",1,"2011-04-16",-0.37,39.89,707,"gbif"
"1187",1502113144,"Convolvulus lanuginosus",1,"2011-04-16",-0.35,39.89,707,"gbif"
"1188",2592073245,"Convolvulus lanuginosus",1,"2011-04-17",0.4,40.47,71,"gbif"
"1189",1502044973,"Convolvulus lanuginosus",1,"2011-04-17",-0.27,38.9,707,"gbif"
"1190",1502044943,"Convolvulus lanuginosus",1,"2011-04-17",-0.27,38.91,707,"gbif"
"1191",1502318224,"Convolvulus lanuginosus",1,"2011-04-22",-0.73,38.73,707,"gbif"
"1192",1502248814,"Convolvulus lanuginosus",1,"2011-04-25",-0.83,38.32,707,"gbif"
"1193",1502123702,"Convolvulus lanuginosus",1,"2011-04-25",-0.63,39.47,707,"gbif"
"1194",1502118779,"Convolvulus lanuginosus",1,"2011-04-25",-0.66,39.46,707,"gbif"
"1195",1502116113,"Convolvulus lanuginosus",1,"2011-04-25",-0.67,39.45,707,"gbif"
"1196",1502112066,"Convolvulus lanuginosus",1,"2011-04-25",-0.69,39.44,707,"gbif"
"1197",1502111956,"Convolvulus lanuginosus",1,"2011-04-25",-0.68,39.46,707,"gbif"
"1198",1502106139,"Convolvulus lanuginosus",1,"2011-04-25",-0.68,39.44,707,"gbif"
"1199",1502104263,"Convolvulus lanuginosus",1,"2011-04-25",-0.63,39.48,707,"gbif"
"1200",1502102342,"Convolvulus lanuginosus",1,"2011-04-25",-0.69,39.46,707,"gbif"
"1201",1502102321,"Convolvulus lanuginosus",1,"2011-04-25",-0.69,39.45,707,"gbif"
"1202",1502102126,"Convolvulus lanuginosus",1,"2011-04-25",-0.64,39.47,707,"gbif"
"1203",1502121975,"Convolvulus lanuginosus",1,"2011-04-27",-0.39,38.96,707,"gbif"
"1204",1502113038,"Convolvulus lanuginosus",1,"2011-04-27",-0.4,38.96,707,"gbif"
"1205",1502137487,"Convolvulus lanuginosus",1,"2011-04-28",-0.34,39.63,707,"gbif"
"1206",1502131877,"Convolvulus lanuginosus",1,"2011-04-28",-0.36,39.63,707,"gbif"
"1207",1502118334,"Convolvulus lanuginosus",1,"2011-04-28",-0.34,39.64,707,"gbif"
"1208",1502113687,"Convolvulus lanuginosus",1,"2011-04-28",-0.36,39.65,707,"gbif"
"1209",1502102073,"Convolvulus lanuginosus",1,"2011-04-28",-0.34,39.65,707,"gbif"
"1210",1502099348,"Convolvulus lanuginosus",1,"2011-04-28",-0.34,39.62,707,"gbif"
"1211",1502143681,"Convolvulus lanuginosus",1,"2011-05-03",-0.58,39.52,707,"gbif"
"1212",1502130004,"Convolvulus lanuginosus",1,"2011-05-03",-0.56,39.52,707,"gbif"
"1213",1502129997,"Convolvulus lanuginosus",1,"2011-05-03",-0.56,39.51,707,"gbif"
"1214",1502129963,"Convolvulus lanuginosus",1,"2011-05-03",-0.57,39.51,707,"gbif"
"1215",1502129961,"Convolvulus lanuginosus",1,"2011-05-03",-0.57,39.52,707,"gbif"
"1216",1502123956,"Convolvulus lanuginosus",1,"2011-05-03",-0.58,39.51,707,"gbif"
"1217",1502110767,"Convolvulus lanuginosus",1,"2011-05-03",-0.58,39.53,707,"gbif"
"1218",1502316548,"Convolvulus lanuginosus",1,"2011-05-05",-0.83,38.73,707,"gbif"
"1219",1502248812,"Convolvulus lanuginosus",1,"2011-05-05",-0.94,38.31,707,"gbif"
"1220",1502110177,"Convolvulus lanuginosus",1,"2011-05-06",-0.64,39.95,707,"gbif"
"1221",1502111401,"Convolvulus lanuginosus",1,"2011-05-07",-0.32,39.77,707,"gbif"
"1222",1502103270,"Convolvulus lanuginosus",1,"2011-05-07",-0.32,39.78,707,"gbif"
"1223",1502103265,"Convolvulus lanuginosus",1,"2011-05-07",-0.3,39.78,707,"gbif"
"1224",781075381,"Convolvulus lanuginosus",1,"2011-05-07",-4.63555,36.70323,1,"gbif"
"1225",2844570225,"Convolvulus lanuginosus",1,"2011-05-09",-1.131148,37.609947,100,"gbif"
"1226",1502046403,"Convolvulus lanuginosus",1,"2011-05-09",-0.32,38.48,707,"gbif"
"1227",1501275376,"Convolvulus lanuginosus",1,"2011-05-09",-0.38,38.49,707,"gbif"
"1228",1502248834,"Convolvulus lanuginosus",1,"2011-05-11",-0.74,38.5,707,"gbif"
"1229",1502240050,"Convolvulus lanuginosus",1,"2011-05-11",-0.62,38.73,707,"gbif"
"1230",1502239867,"Convolvulus lanuginosus",1,"2011-05-11",-0.61,38.73,707,"gbif"
"1231",3713843138,"Convolvulus lanuginosus",1,"2011-05-15",-1.93,37.08,1,"gbif"
"1232",1502054919,"Convolvulus lanuginosus",1,"2011-05-22",-0.7,38.64,707,"gbif"
"1233",1502056617,"Convolvulus lanuginosus",1,"2011-05-25",-1.02,38.53,707,"gbif"
"1234",1502057981,"Convolvulus lanuginosus",1,"2011-05-31",-0.76,38.76,707,"gbif"
"1235",1502227334,"Convolvulus lanuginosus",1,"2011-06-02",-1.17,39.18,707,"gbif"
"1236",1502060076,"Convolvulus lanuginosus",1,"2011-06-04",-0.82,38.73,707,"gbif"
"1237",1502224040,"Convolvulus lanuginosus",1,"2011-06-13",-0.96,38.09,707,"gbif"
"1238",1502223987,"Convolvulus lanuginosus",1,"2011-06-13",-0.95,38.09,707,"gbif"
"1239",1502063328,"Convolvulus lanuginosus",1,"2011-06-15",-0.84,38.73,707,"gbif"
"1240",1502063987,"Convolvulus lanuginosus",1,"2011-06-16",-0.68,38.64,707,"gbif"
"1241",1502063595,"Convolvulus lanuginosus",1,"2011-06-16",-0.78,38.73,707,"gbif"
"1242",1502248768,"Convolvulus lanuginosus",1,"2011-06-20",-0.95,38.43,707,"gbif"
"1243",1502067456,"Convolvulus lanuginosus",1,"2011-06-22",-0.83,39.14,707,"gbif"
"1244",1502248888,"Convolvulus lanuginosus",1,"2011-08-04",-0.7,38.51,707,"gbif"
"1245",1502248848,"Convolvulus lanuginosus",1,"2011-08-10",-0.83,38.48,707,"gbif"
"1246",1502248795,"Convolvulus lanuginosus",1,"2011-08-18",-0.96,38.36,707,"gbif"
"1247",1502248787,"Convolvulus lanuginosus",1,"2011-08-22",-1.04,38.45,707,"gbif"
"1248",1502248744,"Convolvulus lanuginosus",1,"2011-08-30",-1.01,38.35,707,"gbif"
"1249",1502328535,"Convolvulus lanuginosus",1,"2011-08-31",-1.3,39.57,707,"gbif"
"1250",1502248811,"Convolvulus lanuginosus",1,"2011-09-01",-0.86,38.5,707,"gbif"
"1251",1502248794,"Convolvulus lanuginosus",1,"2011-09-06",-0.87,38.34,707,"gbif"
"1252",1502248838,"Convolvulus lanuginosus",1,"2011-09-09",-0.83,38.49,707,"gbif"
"1253",1502248825,"Convolvulus lanuginosus",1,"2011-09-13",-0.74,38.45,707,"gbif"
"1254",1502248802,"Convolvulus lanuginosus",1,"2011-09-14",-0.85,38.32,707,"gbif"
"1255",1502248850,"Convolvulus lanuginosus",1,"2011-09-19",-0.84,38.32,707,"gbif"
"1256",1502248855,"Convolvulus lanuginosus",1,"2011-09-20",-0.86,38.31,707,"gbif"
"1257",1502248841,"Convolvulus lanuginosus",1,"2011-09-29",-0.78,38.52,707,"gbif"
"1258",1502248810,"Convolvulus lanuginosus",1,"2011-10-15",-0.89,38.38,707,"gbif"
"1259",1502248818,"Convolvulus lanuginosus",1,"2011-10-20",-0.96,38.34,707,"gbif"
"1260",1501275448,"Convolvulus lanuginosus",1,"2011-10-26",-0.58,39.63,707,"gbif"
"1261",1501275397,"Convolvulus lanuginosus",1,"2011-10-26",-0.66,39.64,707,"gbif"
"1262",1501275390,"Convolvulus lanuginosus",1,"2011-10-26",-0.53,39.63,707,"gbif"
"1263",1502248793,"Convolvulus lanuginosus",1,"2011-11-13",-0.98,38.34,707,"gbif"
"1264",1502248769,"Convolvulus lanuginosus",1,"2011-11-18",-0.68,38.37,707,"gbif"
"1265",1501229168,"Convolvulus lanuginosus",1,"2011-11-18",-0.44,38.98,707,"gbif"
"1266",1502248798,"Convolvulus lanuginosus",1,"2011-11-20",-0.7,38.34,707,"gbif"
"1267",1502248807,"Convolvulus lanuginosus",1,"2011-11-24",-0.79,38.34,707,"gbif"
"1268",1501275374,"Convolvulus lanuginosus",1,"2011-11-24",-0.75,39.46,707,"gbif"
"1269",1501275349,"Convolvulus lanuginosus",1,"2011-11-24",-0.76,39.46,707,"gbif"
"1270",1501275346,"Convolvulus lanuginosus",1,"2011-11-24",-0.75,39.47,707,"gbif"
"1271",1501275337,"Convolvulus lanuginosus",1,"2011-11-24",-0.76,39.47,707,"gbif"
"1272",1501275313,"Convolvulus lanuginosus",1,"2011-11-24",-0.77,39.47,707,"gbif"
"1273",1501275406,"Convolvulus lanuginosus",1,"2011-11-30",-0.63,39.49,707,"gbif"
"1274",1501275405,"Convolvulus lanuginosus",1,"2011-11-30",-0.63,39.5,707,"gbif"
"1275",1501275402,"Convolvulus lanuginosus",1,"2011-11-30",-0.64,39.48,707,"gbif"
"1276",1501275401,"Convolvulus lanuginosus",1,"2011-11-30",-0.65,39.48,707,"gbif"
"1277",1501275396,"Convolvulus lanuginosus",1,"2011-11-30",-0.64,39.49,707,"gbif"
"1278",1501275365,"Convolvulus lanuginosus",1,"2011-11-30",-0.65,39.49,707,"gbif"
"1279",1501275460,"Convolvulus lanuginosus",1,"2011-12-03",-0.58,40.1,707,"gbif"
"1280",1501275414,"Convolvulus lanuginosus",1,"2011-12-03",-0.57,40.1,707,"gbif"
"1281",1501275465,"Convolvulus lanuginosus",1,"2011-12-06",-0.35,39.13,707,"gbif"
"1282",1501275442,"Convolvulus lanuginosus",1,"2011-12-06",-0.36,39.13,707,"gbif"
"1283",1501275468,"Convolvulus lanuginosus",1,"2011-12-08",-0.52,39.03,707,"gbif"
"1284",1501275452,"Convolvulus lanuginosus",1,"2011-12-08",-0.49,39.04,707,"gbif"
"1285",1501275449,"Convolvulus lanuginosus",1,"2011-12-08",-0.53,39.04,707,"gbif"
"1286",1501275444,"Convolvulus lanuginosus",1,"2011-12-08",-0.53,39.03,707,"gbif"
"1287",1501275437,"Convolvulus lanuginosus",1,"2011-12-08",-0.53,39.02,707,"gbif"
"1288",1501275435,"Convolvulus lanuginosus",1,"2011-12-08",-0.54,39.02,707,"gbif"
"1289",1501275434,"Convolvulus lanuginosus",1,"2011-12-08",-0.52,39.02,707,"gbif"
"1290",1501275431,"Convolvulus lanuginosus",1,"2011-12-08",-0.54,39.03,707,"gbif"
"1291",1501275410,"Convolvulus lanuginosus",1,"2011-12-08",-0.49,39.05,707,"gbif"
"1292",1501229597,"Convolvulus lanuginosus",1,"2011-12-14",-0.35,38.99,707,"gbif"
"1293",1501275463,"Convolvulus lanuginosus",1,"2011-12-18",-0.15,40.01,707,"gbif"
"1294",1501275462,"Convolvulus lanuginosus",1,"2011-12-18",-0.15,40,707,"gbif"
"1295",1501275433,"Convolvulus lanuginosus",1,"2011-12-18",-0.15,40.02,707,"gbif"
"1296",1501229766,"Convolvulus lanuginosus",1,"2011-12-19",-0.59,39.28,707,"gbif"
"1297",1501275447,"Convolvulus lanuginosus",1,"2012-01-11",-0.53,39.43,707,"gbif"
"1298",1501275426,"Convolvulus lanuginosus",1,"2012-01-11",-0.57,39.42,707,"gbif"
"1299",1501275418,"Convolvulus lanuginosus",1,"2012-01-11",-0.54,39.41,707,"gbif"
"1300",1501275416,"Convolvulus lanuginosus",1,"2012-01-11",-0.55,39.41,707,"gbif"
"1301",1501275400,"Convolvulus lanuginosus",1,"2012-01-11",-0.53,39.42,707,"gbif"
"1302",1501230459,"Convolvulus lanuginosus",1,"2012-01-13",-0.82,39.09,707,"gbif"
"1303",1501275427,"Convolvulus lanuginosus",1,"2012-01-15",-0.59,39.24,707,"gbif"
"1304",1501275420,"Convolvulus lanuginosus",1,"2012-01-15",-0.59,39.25,707,"gbif"
"1305",1501275417,"Convolvulus lanuginosus",1,"2012-01-15",-0.58,39.24,707,"gbif"
"1306",1501275389,"Convolvulus lanuginosus",1,"2012-01-15",-0.58,39.23,707,"gbif"
"1307",1501549322,"Convolvulus lanuginosus",1,"2012-02-12",-0.7,38.41,707,"gbif"
"1308",1501275467,"Convolvulus lanuginosus",1,"2012-03-03",-0.24,39.83,707,"gbif"
"1309",1501275466,"Convolvulus lanuginosus",1,"2012-03-03",-0.23,39.83,707,"gbif"
"1310",1501275459,"Convolvulus lanuginosus",1,"2012-03-03",-0.24,39.84,707,"gbif"
"1311",1501551479,"Convolvulus lanuginosus",1,"2012-03-23",-0.81,38.41,707,"gbif"
"1312",1501232199,"Convolvulus lanuginosus",1,"2012-03-23",-0.52,38.98,707,"gbif"
"1313",1501232083,"Convolvulus lanuginosus",1,"2012-03-23",-0.53,38.98,707,"gbif"
"1314",1501275454,"Convolvulus lanuginosus",1,"2012-03-28",-0.59,38.99,707,"gbif"
"1315",1501275443,"Convolvulus lanuginosus",1,"2012-03-28",-0.62,38.99,707,"gbif"
"1316",1501275430,"Convolvulus lanuginosus",1,"2012-03-28",-0.59,39,707,"gbif"
"1317",1501275422,"Convolvulus lanuginosus",1,"2012-03-28",-0.6,39,707,"gbif"
"1318",1501275421,"Convolvulus lanuginosus",1,"2012-03-28",-0.62,39,707,"gbif"
"1319",1501275419,"Convolvulus lanuginosus",1,"2012-03-28",-0.61,39,707,"gbif"
"1320",1501275415,"Convolvulus lanuginosus",1,"2012-03-28",-0.63,39,707,"gbif"
"1321",1501275413,"Convolvulus lanuginosus",1,"2012-03-28",-0.61,38.99,707,"gbif"
"1322",1501275409,"Convolvulus lanuginosus",1,"2012-03-28",-0.6,38.99,707,"gbif"
"1323",1501275404,"Convolvulus lanuginosus",1,"2012-03-28",-0.63,38.99,707,"gbif"
"1324",1501275394,"Convolvulus lanuginosus",1,"2012-03-28",-0.63,38.97,707,"gbif"
"1325",1501275393,"Convolvulus lanuginosus",1,"2012-03-28",-0.64,38.96,707,"gbif"
"1326",1501275375,"Convolvulus lanuginosus",1,"2012-03-28",-0.61,38.98,707,"gbif"
"1327",1501275366,"Convolvulus lanuginosus",1,"2012-03-28",-0.62,38.98,707,"gbif"
"1328",781075399,"Convolvulus lanuginosus",1,"2012-03-30",-4.58654,36.69529,1,"gbif"
"1329",1501549818,"Convolvulus lanuginosus",1,"2012-04-04",-0.82,38.49,707,"gbif"
"1330",1501275495,"Convolvulus lanuginosus",1,"2012-04-05",-0.41,39.82,707,"gbif"
"1331",1501275474,"Convolvulus lanuginosus",1,"2012-04-05",-0.42,39.82,707,"gbif"
"1332",1501275473,"Convolvulus lanuginosus",1,"2012-04-05",-0.42,39.83,707,"gbif"
"1333",1501275458,"Convolvulus lanuginosus",1,"2012-04-05",-0.41,39.83,707,"gbif"
"1334",1501275457,"Convolvulus lanuginosus",1,"2012-04-10",-0.32,38.85,707,"gbif"
"1335",1501275455,"Convolvulus lanuginosus",1,"2012-04-10",-0.42,38.82,707,"gbif"
"1336",1501275451,"Convolvulus lanuginosus",1,"2012-04-10",-0.41,38.82,707,"gbif"
"1337",1501275445,"Convolvulus lanuginosus",1,"2012-04-10",-0.43,38.82,707,"gbif"
"1338",1501275439,"Convolvulus lanuginosus",1,"2012-04-10",-0.34,38.83,707,"gbif"
"1339",1501275403,"Convolvulus lanuginosus",1,"2012-04-10",-0.42,38.81,707,"gbif"
"1340",1501275399,"Convolvulus lanuginosus",1,"2012-04-10",-0.43,38.8,707,"gbif"
"1341",1501275381,"Convolvulus lanuginosus",1,"2012-04-10",-0.43,38.81,707,"gbif"
"1342",1501275379,"Convolvulus lanuginosus",1,"2012-04-10",-0.44,38.8,707,"gbif"
"1343",1501275377,"Convolvulus lanuginosus",1,"2012-04-10",-0.35,38.81,707,"gbif"
"1344",1501275370,"Convolvulus lanuginosus",1,"2012-04-10",-0.44,38.81,707,"gbif"
"1345",1501275368,"Convolvulus lanuginosus",1,"2012-04-10",-0.36,38.81,707,"gbif"
"1346",1501275364,"Convolvulus lanuginosus",1,"2012-04-10",-0.47,38.8,707,"gbif"
"1347",1501275355,"Convolvulus lanuginosus",1,"2012-04-10",-0.46,38.79,707,"gbif"
"1348",1501275428,"Convolvulus lanuginosus",1,"2012-04-12",-0.65,39.1,707,"gbif"
"1349",1501275424,"Convolvulus lanuginosus",1,"2012-04-12",-0.65,39.11,707,"gbif"
"1350",1501275412,"Convolvulus lanuginosus",1,"2012-04-12",-0.63,39.08,707,"gbif"
"1351",1501275411,"Convolvulus lanuginosus",1,"2012-04-12",-0.63,39.07,707,"gbif"
"1352",1501275407,"Convolvulus lanuginosus",1,"2012-04-12",-0.65,39.09,707,"gbif"
"1353",1501275398,"Convolvulus lanuginosus",1,"2012-04-12",-0.66,39.12,707,"gbif"
"1354",1501275391,"Convolvulus lanuginosus",1,"2012-04-12",-0.64,39.08,707,"gbif"
"1355",1501275385,"Convolvulus lanuginosus",1,"2012-04-12",-0.64,39.09,707,"gbif"
"1356",1501275383,"Convolvulus lanuginosus",1,"2012-04-12",-0.65,39.12,707,"gbif"
"1357",1501275367,"Convolvulus lanuginosus",1,"2012-04-12",-0.67,39.11,707,"gbif"
"1358",1501275354,"Convolvulus lanuginosus",1,"2012-04-12",-0.67,39.1,707,"gbif"
"1359",1501275325,"Convolvulus lanuginosus",1,"2012-04-12",-0.83,39.11,707,"gbif"
